Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_398; 1181; 27772; 0.98656; 49328; 41.7679932260796;
 values_399; 1181; 27811; 0.98806; 49403; 41.8314987298899;
 values_40; 2395; 40480; 1.33072; 66536; 27.7812108559499;
 values_400; 710; 22916; 0.85548; 42774; 60.2450704225352;
 values_401; 705; 22992; 0.85756; 42878; 60.8198581560284;
 values_402; 707; 22943; 0.85586; 42793; 60.5275813295615;
 values_403; 710; 22909; 0.85526; 42763; 60.2295774647887;
 values_404; 706; 23025; 0.85854; 42927; 60.8031161473088;
 values_405; 707; 22979; 0.85722; 42861; 60.6237623762376;
 values_406; 708; 22947; 0.85602; 42801; 60.4533898305085;
 values_407; 711; 22908; 0.85524; 42762; 60.1434599156118;
 values_408; 706; 22971; 0.85666; 42833; 60.6699716713881;
 values_409; 708; 22942; 0.85616; 42808; 60.4632768361582;
 values_41; 2393; 40522; 1.33188; 66594; 27.828666945257;
 values_410; 3464; 52046; 1.64428; 82214; 23.7338337182448;
 values_411; 3465; 52139; 1.64678; 82339; 23.7630591630592;
 values_412; 3466; 52091; 1.64542; 82271; 23.7365839584535;
 values_413; 3474; 51894; 1.64012; 82006; 23.6056419113414;
 values_414; 3475; 51903; 1.64014; 82007; 23.5991366906475;
 values_415; 3474; 51863; 1.63926; 81963; 23.5932642487047;
 values_416; 3474; 51891; 1.64014; 82007; 23.6059297639609;
 values_417; 3461; 52237; 1.64986; 82493; 23.8350187806992;
 values_418; 3467; 52048; 1.64424; 82212; 23.7127199307759;
 values_419; 3470; 51985; 1.64234; 82117; 23.6648414985591;
 values_42; 2400; 40372; 1.32736; 66368; 27.6533333333333;
 values_420; 1715; 33694; 1.14754; 57377; 33.4559766763848;
 values_421; 1718; 33644; 1.14614; 57307; 33.3568102444703;
 values_422; 1727; 33463; 1.14108; 57054; 33.0364794441228;
 values_423; 1724; 33486; 1.1417; 57085; 33.1119489559165;
 values_424; 1721; 33595; 1.14516; 57258; 33.2701917489832;
 values_425; 1726; 33513; 1.14248; 57124; 33.0961761297798;
 values_426; 1726; 33493; 1.14224; 57112; 33.0892236384705;
 values_427; 1723; 33503; 1.1422; 57110; 33.1456761462565;
 values_428; 1723; 33536; 1.1431; 57155; 33.1717933836332;
 values_429; 1719; 33650; 1.14666; 57333; 33.3525305410122;
 values_43; 2398; 40408; 1.3284; 66420; 27.698081734779;
 values_430; 337; 19296; 0.75688; 37844; 112.296735905045;
 values_431; 338; 19250; 0.75524; 37762; 111.721893491124;
 values_432; 336; 19308; 0.7572; 37860; 112.678571428571;
 values_433; 336; 19299; 0.75662; 37831; 112.592261904762;
 values_434; 337; 19305; 0.75714; 37857; 112.3353115727;
 values_435; 338; 19284; 0.75656; 37828; 111.917159763314;
 values_436; 336; 19308; 0.75688; 37844; 112.630952380952;
 values_437; 339; 19245; 0.75514; 37757; 111.377581120944;
 values_438; 337; 19271; 0.75614; 37807; 112.186943620178;
 values_439; 336; 19308; 0.75688; 37844; 112.630952380952;
 values_44; 2409; 40193; 1.32282; 66141; 27.4557907845579;
 values_440; 1533; 31318; 1.08326; 54163; 35.3313763861709;
 values_441; 1525; 31459; 1.08712; 54356; 35.6432786885246;
 values_442; 1530; 31399; 1.0852; 54260; 35.4640522875817;
 values_443; 1525; 31461; 1.08716; 54358; 35.6445901639344;
 values_444; 1527; 31435; 1.08648; 54324; 35.5756385068762;
 values_445; 1527; 31408; 1.08538; 54269; 35.5396201702685;
 values_446; 1523; 31510; 1.08822; 54411; 35.7261982928431;
 values_447; 1528; 31426; 1.08614; 54307; 35.5412303664921;
 values_448; 1523; 31573; 1.09036; 54518; 35.7964543663821;
 values_449; 1534; 31276; 1.0817; 54085; 35.2574967405476;
 values_45; 2403; 40297; 1.32522; 66261; 27.5742821473159;
 values_450; 201; 17918; 0.71886; 35943; 178.820895522388;
 values_451; 201; 17945; 0.71758; 35879; 178.502487562189;
 values_452; 199; 17951; 0.71762; 35881; 180.306532663317;
 values_453; 199; 17969; 0.7206; 36030; 181.05527638191;
 values_454; 199; 17960; 0.72002; 36001; 180.909547738693;
 values_455; 200; 17957; 0.71996; 35998; 179.99;
 values_456; 199; 17969; 0.7206; 36030; 181.05527638191;
 values_457; 200; 17941; 0.71948; 35974; 179.87;
 values_458; 202; 17915; 0.71912; 35956; 178;
 values_459; 199; 17960; 0.72034; 36017; 180.989949748744;
 values_46; 2410; 40144; 1.32136; 66068; 27.4141078838174;
 values_460; 2532; 41975; 1.37082; 68541; 27.0699052132701;
 values_461; 2538; 41851; 1.36754; 68377; 26.941292356186;
 values_462; 2534; 41975; 1.37114; 68557; 27.0548539857932;
 values_463; 2538; 41860; 1.36796; 68398; 26.9495665878645;
 values_464; 2529; 42018; 1.372; 68600; 27.1253459865559;
 values_465; 2534; 41946; 1.37032; 68516; 27.0386740331492;
 values_466; 2535; 41927; 1.36946; 68473; 27.0110453648915;
 values_467; 2538; 41857; 1.36782; 68391; 26.9468085106383;
 values_468; 2533; 41997; 1.3715; 68575; 27.0726411369917;
 values_469; 2535; 41918; 1.3692; 68460; 27.0059171597633;
 values_47; 2393; 40463; 1.33014; 66507; 27.7923109068115;
 values_470; 561; 21437; 0.8147; 40735; 72.6114081996435;
 values_471; 562; 21450; 0.81512; 40756; 72.5195729537367;
 values_472; 564; 21417; 0.81454; 40727; 72.2109929078014;
 values_473; 561; 21457; 0.81558; 40779; 72.6898395721925;
 values_474; 563; 21420; 0.81428; 40714; 72.316163410302;
 values_475; 561; 21437; 0.8147; 40735; 72.6114081996435;
 values_476; 562; 21443; 0.81522; 40761; 72.5284697508897;
