Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_459; 16350; 134317; 33579.250; 8.215
values_46; 11370; 93328; 23332.000; 8.208
values_460; 12939; 106199; 26549.750; 8.207
values_461; 12948; 106226; 26556.500; 8.204
values_462; 12915; 106127; 26531.750; 8.217
values_463; 12920; 106142; 26535.500; 8.215
values_464; 12953; 106241; 26560.250; 8.202
values_465; 12920; 106142; 26535.500; 8.215
values_466; 12928; 106166; 26541.500; 8.212
values_467; 12906; 106100; 26525.000; 8.220
values_468; 12961; 106265; 26566.250; 8.198
values_469; 12916; 106130; 26532.500; 8.216
values_47; 11352; 93274; 23318.500; 8.216
values_470; 14236; 116992; 29248.000; 8.218
values_471; 14226; 116962; 29240.500; 8.221
values_472; 14235; 116989; 29247.250; 8.218
values_473; 14248; 117028; 29257.000; 8.213
values_474; 14242; 117010; 29252.500; 8.215
values_475; 14244; 117016; 29254.000; 8.215
values_476; 14232; 116980; 29245.000; 8.219
values_477; 14249; 117031; 29257.750; 8.213
values_478; 14231; 116977; 29244.250; 8.219
values_479; 14267; 117085; 29271.250; 8.206
values_48; 11381; 93361; 23340.250; 8.203
values_480; 2047; 16907; 4226.750; 8.259
values_481; 2060; 16946; 4236.500; 8.226
values_482; 2057; 16937; 4234.250; 8.233
values_483; 2056; 16934; 4233.500; 8.236
values_484; 2052; 16922; 4230.500; 8.246
values_485; 2051; 16919; 4229.750; 8.249
values_486; 2055; 16931; 4232.750; 8.238
values_487; 2057; 16937; 4234.250; 8.233
values_488; 2054; 16928; 4232.000; 8.241
values_489; 2057; 16937; 4234.250; 8.233
values_49; 11333; 93217; 23304.250; 8.225
values_490; 17076; 140324; 35081.000; 8.217
values_491; 17075; 140321; 35080.250; 8.217
values_492; 17102; 140402; 35100.500; 8.209
values_493; 17093; 140375; 35093.750; 8.212
values_494; 17125; 140471; 35117.750; 8.202
values_495; 17095; 140381; 35095.250; 8.211
values_496; 17108; 140420; 35105.000; 8.207
values_497; 17085; 140351; 35087.750; 8.214
values_498; 17060; 140276; 35069.000; 8.222
values_499; 17098; 140390; 35097.500; 8.210
values_50; 12941; 106205; 26551.250; 8.206
values_500; 138; 1189; 297.250; 8.615
values_501; 140; 1195; 298.750; 8.535
