*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_970 | 1199        | 7780        | 0.011104  | 140040       | 133248       | 111.132610508757    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_971 | 1204        | 7664        | 0.01094   | 137952       | 131280       | 109.036544850498    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_972 | 1200        | 7758        | 0.011073  | 139644       | 132876       | 110.73              |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_973 | 1199        | 7774        | 0.011095  | 139932       | 133140       | 111.042535446205    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_974 | 1204        | 7658        | 0.010931  | 137844       | 131172       | 108.946843853821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_975 | 1199        | 7774        | 0.011095  | 139932       | 133140       | 111.042535446205    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_976 | 1196        | 7852        | 0.011206  | 141336       | 134472       | 112.434782608696    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_977 | 1197        | 7818        | 0.011157  | 140724       | 133884       | 111.84962406015     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_978 | 1207        | 7598        | 0.010847  | 136764       | 130164       | 107.840927920464    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_979 | 1198        | 7796        | 0.011126  | 140328       | 133512       | 111.445742904841    |* 
