*|************|*************|*************|***********|**************|*********************|* 
*| values_741 | 946         | 24184       | 0.9179    | 45895        | 48.514799154334     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_742 | 943         | 24198       | 0.9182    | 45910        | 48.6850477200424    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_743 | 945         | 24166       | 0.91748   | 45874        | 48.5439153439153    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_744 | 926         | 24012       | 0.91376   | 45688        | 49.3390928725702    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_745 | 943         | 24226       | 0.91886   | 45943        | 48.7200424178155    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_746 | 932         | 24080       | 0.91538   | 45769        | 49.1083690987124    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_747 | 926         | 23984       | 0.9131    | 45655        | 49.3034557235421    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_748 | 940         | 24088       | 0.91562   | 45781        | 48.7031914893617    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_749 | 931         | 24034       | 0.9143    | 45715        | 49.1031149301826    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_75  | 202         | 17663       | 0.75012   | 37506        | 185.673267326733    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_750 | 202         | 17663       | 0.75012   | 37506        | 185.673267326733    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_751 | 203         | 17709       | 0.7528    | 37640        | 185.418719211823    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_752 | 202         | 17663       | 0.75012   | 37506        | 185.673267326733    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_753 | 203         | 17709       | 0.7528    | 37640        | 185.418719211823    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_754 | 203         | 17709       | 0.7528    | 37640        | 185.418719211823    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_755 | 202         | 17663       | 0.75012   | 37506        | 185.673267326733    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_756 | 202         | 17663       | 0.75012   | 37506        | 185.673267326733    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_757 | 203         | 17709       | 0.7528    | 37640        | 185.418719211823    |* 
