Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_350; 105; 16965; 0.72114; 36057; 343.4;
 values_351; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_352; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_353; 105; 16965; 0.72114; 36057; 343.4;
 values_354; 105; 16965; 0.72114; 36057; 343.4;
 values_355; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_356; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_357; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_358; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_359; 105; 16965; 0.72114; 36057; 343.4;
 values_36; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_360; 105; 16965; 0.72114; 36057; 343.4;
 values_361; 105; 16965; 0.72114; 36057; 343.4;
 values_362; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_363; 105; 16965; 0.72114; 36057; 343.4;
 values_364; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_365; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_366; 105; 16965; 0.72114; 36057; 343.4;
 values_367; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_368; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_369; 105; 16965; 0.72114; 36057; 343.4;
 values_37; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_370; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_371; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_372; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_373; 105; 16965; 0.72114; 36057; 343.4;
 values_374; 105; 16965; 0.72114; 36057; 343.4;
 values_375; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_376; 105; 16965; 0.72114; 36057; 343.4;
 values_377; 105; 16965; 0.72114; 36057; 343.4;
 values_378; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_379; 105; 16965; 0.72114; 36057; 343.4;
 values_38; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_380; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_381; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_382; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_383; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_384; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_385; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_386; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_387; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_388; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_389; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_39; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_390; 156; 17562; 0.72732; 36366; 233.115384615385;
 values_391; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_392; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_393; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_394; 160; 17652; 0.7294; 36470; 227.9375;
 values_395; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_396; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_397; 156; 17562; 0.72732; 36366; 233.115384615385;
 values_398; 160; 17652; 0.7294; 36470; 227.9375;
 values_399; 159; 17633; 0.72896; 36448; 229.232704402516;
 values_40; 159; 17633; 0.72896; 36448; 229.232704402516;
 values_400; 105; 16965; 0.72114; 36057; 343.4;
 values_401; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_402; 105; 16965; 0.72114; 36057; 343.4;
 values_403; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_404; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_405; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_406; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_407; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_408; 105; 16965; 0.72114; 36057; 343.4;
 values_409; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_41; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_410; 105; 16965; 0.72114; 36057; 343.4;
 values_411; 105; 16965; 0.72114; 36057; 343.4;
 values_412; 105; 16965; 0.72114; 36057; 343.4;
 values_413; 105; 16965; 0.72114; 36057; 343.4;
 values_414; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_415; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_416; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_417; 105; 16965; 0.72114; 36057; 343.4;
 values_418; 105; 16965; 0.72114; 36057; 343.4;
 values_419; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_42; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_420; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_421; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_422; 108; 17030; 0.72524; 36262; 335.759259259259;
