Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_461; 930; 10802; 2700.500; 11.615
values_462; 917; 11178; 2794.500; 12.189
values_463; 921; 11078; 2769.500; 12.028
values_464; 919; 11149; 2787.250; 12.131
values_465; 925; 10951; 2737.750; 11.838
values_466; 934; 10684; 2671.000; 11.438
values_467; 924; 10988; 2747.000; 11.891
values_468; 921; 11070; 2767.500; 12.019
values_469; 919; 11112; 2778.000; 12.091
values_47; 701; 8096; 2024.000; 11.549
values_470; 269; 2883; 720.750; 10.717
values_471; 269; 2894; 723.500; 10.758
values_472; 270; 2859; 714.750; 10.588
values_473; 272; 2799; 699.750; 10.290
values_474; 270; 2865; 716.250; 10.611
values_475; 270; 2870; 717.500; 10.629
values_476; 272; 2793; 698.250; 10.268
values_477; 269; 2894; 723.500; 10.758
values_478; 268; 2924; 731.000; 10.910
values_479; 270; 2864; 716.000; 10.607
values_48; 699; 8127; 2031.750; 11.626
values_480; 618; 7195; 1798.750; 11.642
values_481; 621; 7109; 1777.250; 11.447
values_482; 618; 7196; 1799.000; 11.644
values_483; 619; 7170; 1792.500; 11.583
values_484; 617; 7241; 1810.250; 11.735
values_485; 618; 7199; 1799.750; 11.648
values_486; 615; 7283; 1820.750; 11.842
values_487; 621; 7111; 1777.750; 11.450
values_488; 620; 7140; 1785.000; 11.516
values_489; 616; 7248; 1812.000; 11.766
values_49; 701; 8098; 2024.500; 11.552
values_490; 331; 3688; 922.000; 11.141
values_491; 330; 3712; 928.000; 11.248
values_492; 329; 3741; 935.250; 11.370
values_493; 329; 3759; 939.750; 11.425
values_494; 331; 3689; 922.250; 11.145
values_495; 329; 3741; 935.250; 11.370
values_496; 329; 3735; 933.750; 11.352
values_497; 330; 3718; 929.500; 11.266
values_498; 330; 3700; 925.000; 11.212
values_499; 333; 3625; 906.250; 10.885
values_50; 1098; 12838; 3209.500; 11.692
values_500; 1121; 13121; 3280.250; 11.704
values_501; 1120; 13154; 3288.500; 11.744
values_502; 1122; 13098; 3274.500; 11.673
values_503; 1123; 13047; 3261.750; 11.617
values_504; 1120; 13168; 3292.000; 11.757
values_505; 1120; 13145; 3286.250; 11.736
values_506; 1122; 13096; 3274.000; 11.672
values_507; 1128; 12916; 3229.000; 11.450
values_508; 1121; 13108; 3277.000; 11.693
values_509; 1123; 13080; 3270.000; 11.647
values_51; 1104; 12660; 3165.000; 11.467
values_510; 1121; 13120; 3280.000; 11.703
values_511; 1122; 13065; 3266.250; 11.644
