Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Expected Ass; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;;; 
 values_304; 184; 1450; 0.001919; 26100; 23028; 125.152173913043;
 values_305; 206; 1592; 0.002107; 28656; 25284; 122.73786407767;
 values_306; 175; 1373; 0.001821; 24714; 21852; 124.868571428571;
 values_307; 200; 1558; 0.002061; 28044; 24732; 123.66;
 values_308; 217; 1689; 0.00223; 30402; 26760; 123.31797235023;
 values_309; 179; 1413; 0.001871; 25434; 22452; 125.430167597765;
 values_31; 62; 592; 0.000822; 10656; 9864; 159.096774193548;
 values_310; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_311; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_312; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_313; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_314; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_315; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_316; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_317; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_318; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_319; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_32; 56; 558; 0.000776; 10044; 9312; 166.285714285714;
 values_320; 377; 2803; 0.003654; 50454; 43848; 116.307692307692;
 values_321; 494; 3648; 0.004754; 65664; 57048; 115.481781376518;
 values_322; 551; 4075; 0.005307; 73350; 63684; 115.578947368421;
 values_323; 449; 3341; 0.004351; 60138; 52212; 116.285077951002;
 values_324; 486; 3594; 0.004683; 64692; 56196; 115.62962962963;
 values_325; 535; 3967; 0.005165; 71406; 61980; 115.85046728972;
 values_326; 434; 3230; 0.004207; 58140; 50484; 116.322580645161;
 values_327; 402; 2988; 0.003894; 53784; 46728; 116.238805970149;
 values_328; 399; 2971; 0.003871; 53478; 46452; 116.421052631579;
 values_329; 502; 3728; 0.004854; 67104; 58248; 116.03187250996;
 values_33; 61; 595; 0.000824; 10710; 9888; 162.098360655738;
 values_330; 129; 1063; 0.001423; 19134; 17076; 132.372093023256;
 values_331; 137; 1117; 0.001494; 20106; 17928; 130.861313868613;
 values_332; 132; 1080; 0.001446; 19440; 17352; 131.454545454545;
 values_333; 124; 1026; 0.001375; 18468; 16500; 133.064516129032;
 values_334; 137; 1117; 0.001494; 20106; 17928; 130.861313868613;
 values_335; 114; 952; 0.001279; 17136; 15348; 134.631578947368;
 values_336; 121; 1009; 0.001352; 18162; 16224; 134.082644628099;
 values_337; 132; 1080; 0.001446; 19440; 17352; 131.454545454545;
 values_338; 137; 1117; 0.001494; 20106; 17928; 130.861313868613;
 values_339; 94; 804; 0.001087; 14472; 13044; 138.765957446808;
 values_34; 61; 595; 0.000824; 10710; 9888; 162.098360655738;
 values_340; 412; 3082; 0.004022; 55476; 48264; 117.145631067961;
 values_341; 347; 2601; 0.003398; 46818; 40776; 117.510086455331;
 values_342; 432; 3230; 0.004214; 58140; 50568; 117.055555555556;
 values_343; 366; 2726; 0.003563; 49068; 42756; 116.819672131148;
 values_344; 410; 3062; 0.003997; 55116; 47964; 116.985365853659;
 values_345; 326; 2456; 0.003208; 44208; 38496; 118.085889570552;
 values_346; 436; 3244; 0.004235; 58392; 50820; 116.559633027523;
 values_347; 379; 2843; 0.003711; 51174; 44532; 117.498680738786;
 values_348; 379; 2843; 0.003711; 51174; 44532; 117.498680738786;
 values_349; 321; 2419; 0.00316; 43542; 37920; 118.130841121495;
 values_35; 67; 629; 0.00087; 11322; 10440; 155.820895522388;
 values_350; 147; 1191; 0.00159; 21438; 19080; 129.795918367347;
 values_351; 139; 1137; 0.001519; 20466; 18228; 131.136690647482;
 values_352; 111; 935; 0.001256; 16830; 15072; 135.783783783784;
 values_353; 134; 1100; 0.001471; 19800; 17652; 131.731343283582;
 values_354; 145; 1171; 0.001565; 21078; 18780; 129.51724137931;
 values_355; 125; 1023; 0.001373; 18414; 16476; 131.808;
 values_356; 117; 969; 0.001302; 17442; 15624; 133.538461538462;
 values_357; 125; 1023; 0.001373; 18414; 16476; 131.808;
 values_358; 153; 1225; 0.001636; 22050; 19632; 128.313725490196;
 values_359; 142; 1154; 0.001542; 20772; 18504; 130.30985915493;
 values_36; 56; 558; 0.000776; 10044; 9312; 166.285714285714;
 values_360; 332; 2500; 0.00327; 45000; 39240; 118.192771084337;
 values_361; 333; 2497; 0.003268; 44946; 39216; 117.765765765766;
 values_362; 331; 2503; 0.003272; 45054; 39264; 118.622356495468;
 values_363; 323; 2423; 0.003172; 43614; 38064; 117.84520123839;
 values_364; 295; 2221; 0.002909; 39978; 34908; 118.332203389831;
 values_365; 315; 2369; 0.003101; 42642; 37212; 118.133333333333;
 values_366; 317; 2389; 0.003126; 43002; 37512; 118.334384858044;
 values_367; 302; 2278; 0.002982; 41004; 35784; 118.490066225166;
 values_368; 302; 2278; 0.002982; 41004; 35784; 118.490066225166;
 values_369; 302; 2278; 0.002982; 41004; 35784; 118.490066225166;
 values_37; 64; 612; 0.000847; 11016; 10164; 158.8125;
 values_370; 490; 3624; 0.004717; 65232; 56604; 115.518367346939;
 values_371; 503; 3715; 0.004836; 66870; 58032; 115.371769383698;
 values_372; 514; 3812; 0.004959; 68616; 59508; 115.774319066148;
 values_373; 502; 3718; 0.004838; 66924; 58056; 115.649402390438;
 values_374; 512; 3792; 0.004934; 68256; 59208; 115.640625;
 values_375; 592; 4384; 0.005702; 78912; 68424; 115.581081081081;
 values_376; 432; 3200; 0.004166; 57600; 49992; 115.722222222222;
 values_377; 510; 3772; 0.004909; 67896; 58908; 115.505882352941;
 values_378; 452; 3348; 0.004358; 60264; 52296; 115.699115044248;
 values_379; 454; 3368; 0.004383; 60624; 52596; 115.850220264317;
 values_38; 54; 538; 0.000751; 9684; 9012; 166.888888888889;
 values_380; 332; 2480; 0.003238; 44640; 38856; 117.036144578313;
 values_381; 473; 3513; 0.00458; 63234; 54960; 116.194503171247;
 values_382; 337; 2517; 0.003286; 45306; 39432; 117.008902077151;
 values_383; 450; 3348; 0.004365; 60264; 52380; 116.4;
 values_384; 371; 2779; 0.003624; 50022; 43488; 117.21832884097;
 values_385; 440; 3274; 0.004269; 58932; 51228; 116.427272727273;
 values_386; 434; 3240; 0.004223; 58320; 50676; 116.764976958525;
 values_387; 430; 3200; 0.004173; 57600; 50076; 116.455813953488;
 values_388; 450; 3348; 0.004365; 60264; 52380; 116.4;
 values_389; 384; 2870; 0.003743; 51660; 44916; 116.96875;
 values_39; 59; 575; 0.000799; 10350; 9588; 162.508474576271;
 values_390; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_391; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_392; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_393; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_394; 16; 300; 0.00045; 5400; 5400; 337.5;
