Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Expected Ass; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;;; 
 values_288; 1461; 12520; 0.01585; 225360; 190200; 130.184804928131;
 values_289; 1483; 12468; 0.015788; 224424; 189456; 127.751854349292;
 values_29; 2009; 17910; 0.020684; 322380; 248208; 123.548033847685;
 values_290; 1471; 12076; 0.015335; 217368; 184020; 125.098572399728;
 values_291; 1466; 12540; 0.015858; 225720; 190296; 129.806275579809;
 values_292; 1461; 12558; 0.015874; 226044; 190488; 130.381930184805;
 values_293; 1454; 12539; 0.015863; 225702; 190356; 130.918844566713;
 values_294; 1428; 12525; 0.015842; 225450; 190104; 133.126050420168;
 values_295; 1477; 12546; 0.015867; 225828; 190404; 128.912660798917;
 values_296; 1468; 12557; 0.015882; 226026; 190584; 129.825613079019;
 values_297; 1474; 12568; 0.015889; 226224; 190668; 129.354138398915;
 values_298; 1461; 12618; 0.015952; 227124; 191424; 131.022587268994;
 values_299; 1471; 12451; 0.015756; 224118; 189072; 128.532970768185;
 values_30; 708; 4892; 0.00636; 88056; 76320; 107.796610169492;
 values_300; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_301; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_302; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_303; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_304; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_305; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_306; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_307; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_308; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_309; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_31; 706; 4799; 0.006257; 86382; 75084; 106.351274787535;
 values_310; 1993; 17807; 0.020561; 320526; 246732; 123.799297541395;
 values_311; 2007; 17749; 0.0205; 319482; 246000; 122.571001494768;
 values_312; 2013; 17893; 0.020668; 322074; 248016; 123.207153502235;
 values_313; 1953; 17662; 0.020403; 317916; 244836; 125.364055299539;
 values_314; 2028; 17901; 0.020665; 322218; 247980; 122.278106508876;
 values_315; 1989; 17784; 0.020541; 320112; 246492; 123.927601809955;
 values_316; 1994; 17765; 0.020511; 319770; 246132; 123.43630892678;
 values_317; 1998; 17991; 0.02077; 323838; 249240; 124.744744744745;
 values_318; 1994; 17974; 0.020753; 323532; 249036; 124.892678034102;
 values_319; 1967; 17658; 0.020393; 317844; 244716; 124.410777834265;
 values_32; 704; 4847; 0.00631; 87246; 75720; 107.556818181818;
 values_320; 1966; 17665; 0.020398; 317970; 244776; 124.504577822991;
 values_321; 1974; 17743; 0.02049; 319374; 245880; 124.559270516717;
 values_322; 2005; 17964; 0.020737; 323352; 248844; 124.111720698254;
 values_323; 1996; 17718; 0.020468; 318924; 245616; 123.054108216433;
 values_324; 1972; 17938; 0.020696; 322884; 248352; 125.939148073022;
 values_325; 1987; 17800; 0.020557; 320400; 246684; 124.14896829391;
 values_326; 1983; 17685; 0.020415; 318330; 244980; 123.540090771558;
 values_327; 1979; 17960; 0.020734; 323280; 248808; 125.724103082365;
 values_328; 1975; 17724; 0.020467; 319032; 245604; 124.356455696203;
 values_329; 1999; 17901; 0.020664; 322218; 247968; 124.046023011506;
 values_33; 703; 4873; 0.006339; 87714; 76068; 108.204836415363;
 values_330; 1998; 18007; 0.020791; 324126; 249492; 124.870870870871;
 values_331; 2051; 17644; 0.020379; 317592; 244548; 119.233544612384;
