Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_63; 5895; 74991; 18747.750; 12.721
values_630; 1573; 21953; 5488.250; 13.956
values_631; 1455; 20784; 5196.000; 14.284
values_632; 1395; 20166; 5041.500; 14.455
values_633; 1449; 20712; 5178.000; 14.293
values_634; 1415; 20433; 5108.250; 14.440
values_635; 1573; 21953; 5488.250; 13.956
values_636; 1555; 21761; 5440.250; 13.994
values_637; 1585; 22109; 5527.250; 13.948
values_638; 1561; 21777; 5444.250; 13.950
values_639; 1503; 21194; 5298.500; 14.101
values_64; 5485; 70956; 17739.000; 12.936
values_640; 904; 9334; 2333.500; 10.325
values_641; 764; 7945; 1986.250; 10.399
values_642; 722; 7577; 1894.250; 10.494
values_643; 820; 8503; 2125.750; 10.369
values_644; 684; 7209; 1802.250; 10.539
values_645; 834; 8713; 2178.250; 10.447
values_646; 776; 8095; 2023.750; 10.431
values_647; 824; 8583; 2145.750; 10.416
values_648; 884; 9181; 2295.250; 10.385
values_649; 820; 8543; 2135.750; 10.418
